scenario_id,encounter_requested,encounter_observed,role,cas,cas_name,perception,dcpa_target_m,tcpa_target_s,own_speed_kn,tgt_speed_kn,own_vessel,tgt_vessel,tgt_status,visibility,initial_range_m,relative_bearing_deg,tgt_heading_deg,min_dist_m,min_intrusion,safe,domain_respected,collision,excess_path_pct,progress_loss_pct,cross_track_m,heading_changes,total_alteration_deg,crossed_ahead,detection_rate,track_delay_s,tcpa_at_track_ready,mean_pos_error_m,role_flip_rate,encounter,starboard_alteration,substantial_action,early_action,no_cross_ahead,stand_on_held,compliance
overtaking_0030,overtaking,overtaking,give_way,velocity_obstacle,Velocity obstacle,modelled,210.3789116898803,1646.2454755590231,12.736634864366813,9.736634864366813,container_feeder,container_feeder,power_driven,good,2612.2764841098247,-6.404108265258406,3.46147981307476,1236.4135354655511,3.9988451818351054,True,True,False,-1.3770624925718085,2.1426346770763955,1572.3078953076333,99,16.267892016109652,True,0.06527777777777778,180.0,0.0,2115.675710245295,0.23055555555555557,overtaking,0.0,0.0,1.0,,,0.3333333333333333
overtaking_0030,overtaking,overtaking,give_way,mpc,MPC,modelled,210.3789116898803,1646.2454755590231,12.736634864366813,9.736634864366813,container_feeder,container_feeder,power_driven,good,2612.2764841098247,-6.404108265258406,3.46147981307476,601.0661095487923,2.172853550790175,False,True,False,-0.6985787794469219,1.8220718465323513,910.2961806244282,71,45.63227662490099,True,0.12361111111111112,470.0,1569.8624096383962,46223.525207118175,0.7069444444444445,overtaking,1.0,1.0,1.0,,,1.0
overtaking_0031,overtaking,overtaking,give_way,no_action,No action (baseline),modelled,350.9953003174823,869.6654666208855,12.652227341571098,8.131457772238658,container_feeder,coastal_tanker,power_driven,good,2076.2720955783284,2.731202298794668,3.9316539073660266,350.99618302947175,1.3413279599925205,False,True,False,-1.6480170645231751e-12,1.6480170645231751e-12,0.0,0,0.0,True,0.11944444444444445,210.0,659.6654666208832,4937.729002295033,0.2722222222222222,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0031,overtaking,overtaking,give_way,rule_based,Rule-based COLREGS,modelled,350.9953003174823,869.6654666208855,12.652227341571098,8.131457772238658,container_feeder,coastal_tanker,power_driven,good,2076.2720955783284,2.731202298794668,3.9316539073660266,509.76508838083475,1.9479939820851526,False,True,False,-0.9517948140994886,2.4622975823059443,937.9765566460059,82,34.974989950895846,True,0.07916666666666666,160.0,387.458123746634,5159.485761859055,0.49166666666666664,overtaking,1.0,1.0,1.0,,,1.0
overtaking_0031,overtaking,overtaking,give_way,velocity_obstacle,Velocity obstacle,modelled,350.9953003174823,869.6654666208855,12.652227341571098,8.131457772238658,container_feeder,coastal_tanker,power_driven,good,2076.2720955783284,2.731202298794668,3.9316539073660266,930.7482680254739,3.019579355590063,True,True,False,-0.9206396054421564,2.6878906673580807,1368.6122190404637,67,39.9438822111449,True,0.03194444444444444,1825.0,0.0,18327.789394269523,0.3861111111111111,overtaking,1.0,1.0,1.0,,,1.0
overtaking_0031,overtaking,overtaking,give_way,mpc,MPC,modelled,350.9953003174823,869.6654666208855,12.652227341571098,8.131457772238658,container_feeder,coastal_tanker,power_driven,good,2076.2720955783284,2.731202298794668,3.9316539073660266,672.498458164532,2.569869554781818,False,True,False,-0.7985266643373194,2.380431196034242,1099.578734128074,76,48.8749198524743,True,0.043055555555555555,1630.0,0.0,15490.32168387461,0.5180555555555556,overtaking,1.0,1.0,1.0,,,1.0
overtaking_0032,overtaking,overtaking,give_way,no_action,No action (baseline),modelled,340.8136562043538,912.8338767831193,13.139902439187154,10.139902439187154,container_feeder,handysize_bulker,power_driven,good,1622.983250285394,11.664075463982593,-7.724083396915029,340.83445626614605,0.910204173118584,False,False,False,1.5569118515308435e-12,-1.5569118515308435e-12,0.0,0,0.0,False,0.16111111111111112,65.0,847.8338767831199,380.5717745479535,0.041666666666666664,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0032,overtaking,overtaking,give_way,rule_based,Rule-based COLREGS,modelled,340.8136562043538,912.8338767831193,13.139902439187154,10.139902439187154,container_feeder,handysize_bulker,power_driven,good,1622.983250285394,11.664075463982593,-7.724083396915029,1461.3497237316321,2.437807887221405,True,True,False,-0.3841000294858394,3.8888946624413436,2878.169266793088,54,34.99999900164107,False,0.020833333333333332,65.0,277.11317162376304,1800.0562187911717,0.06388888888888888,overtaking,1.0,1.0,1.0,,,1.0
overtaking_0032,overtaking,overtaking,give_way,velocity_obstacle,Velocity obstacle,modelled,340.8136562043538,912.8338767831193,13.139902439187154,10.139902439187154,container_feeder,handysize_bulker,power_driven,good,1622.983250285394,11.664075463982593,-7.724083396915029,1404.0396520611848,2.4084287050102255,True,True,False,-0.3320199183997407,1.068003527948408,1205.8879051034287,56,24.535748049962425,False,0.025,55.0,205.27829683854523,1058.4226481954086,0.11666666666666667,overtaking,1.0,0.0,1.0,,,0.6666666666666666
overtaking_0032,overtaking,overtaking,give_way,mpc,MPC,modelled,340.8136562043538,912.8338767831193,13.139902439187154,10.139902439187154,container_feeder,handysize_bulker,power_driven,good,1622.983250285394,11.664075463982593,-7.724083396915029,81.19975389606329,0.2168705358805486,False,False,True,-1.3253574714460672,2.086253976769803,684.6043518144625,57,39.40203769044784,True,0.2861111111111111,1355.0,0.0,3534.3135222244696,0.8875,overtaking,0.0,1.0,1.0,,,0.6666666666666666
overtaking_0033,overtaking,overtaking,give_way,no_action,No action (baseline),modelled,514.497833492054,1692.4668971416002,8.677777179683089,5.677777179683089,container_feeder,coastal_tanker,power_driven,good,2729.8689374595147,-21.349169731098144,5.664064360477468,514.512672960318,1.8078151555430617,False,True,False,4.760292358667587e-13,-4.760292358667587e-13,0.0,0,0.0,True,0.13333333333333333,295.0,1397.4668971416029,3631.3509472134406,0.7055555555555556,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0033,overtaking,overtaking,give_way,rule_based,Rule-based COLREGS,modelled,514.497833492054,1692.4668971416002,8.677777179683089,5.677777179683089,container_feeder,coastal_tanker,power_driven,good,2729.8689374595147,-21.349169731098144,5.664064360477468,1028.8684143615621,3.6151456141735534,True,True,False,-0.8229801078205906,1.746519298852631,576.8911139278555,64,35.2812431303263,True,0.027777777777777776,345.0,1347.466897141604,15906.462179336382,0.40694444444444444,overtaking,1.0,1.0,1.0,,,1.0
overtaking_0033,overtaking,overtaking,give_way,velocity_obstacle,Velocity obstacle,modelled,514.497833492054,1692.4668971416002,8.677777179683089,5.677777179683089,container_feeder,coastal_tanker,power_driven,good,2729.8689374595147,-21.349169731098144,5.664064360477468,1433.0596464774255,5.03539104759202,True,True,False,-0.330167737954509,1.495846414757547,979.1666094719575,68,25.179143907368545,True,0.008333333333333333,3210.0,0.0,9420.22447103582,0.4444444444444444,overtaking,1.0,0.0,1.0,,,0.6666666666666666
overtaking_0033,overtaking,overtaking,give_way,mpc,MPC,modelled,514.497833492054,1692.4668971416002,8.677777179683089,5.677777179683089,container_feeder,coastal_tanker,power_driven,good,2729.8689374595147,-21.349169731098144,5.664064360477468,924.4551786546721,3.248269677794354,False,True,False,-2.878790534001074,4.052049494298287,540.3442138464795,78,52.16044262516065,True,0.02638888888888889,3030.0,0.0,10413.53912800858,0.4638888888888889,overtaking,1.0,1.0,1.0,,,1.0
overtaking_0034,overtaking,overtaking,give_way,no_action,No action (baseline),modelled,1377.2799635190793,1532.5577490364922,14.753333487475725,11.753333487475725,vlcc,container_feeder,power_driven,good,3227.135330255282,56.669786457308554,-9.446177758411537,1377.2878159781258,1.4477565625971007,True,True,False,1.2666489629048828e-12,-1.2666489629048828e-12,0.0,0,0.0,True,0.07083333333333333,2105.0,0.0,5014.5343430185485,0.24444444444444444,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0034,overtaking,overtaking,give_way,rule_based,Rule-based COLREGS,modelled,1377.2799635190793,1532.5577490364922,14.753333487475725,11.753333487475725,vlcc,container_feeder,power_driven,good,3227.135330255282,56.669786457308554,-9.446177758411537,1377.2878159781258,1.1627689371499093,True,True,False,-1.841085858000463,5.030476190814578,2912.1547087591916,84,38.01524226687253,True,0.03194444444444444,2295.0,0.0,7166.575542314309,0.38055555555555554,overtaking,1.0,1.0,0.0,,,0.6666666666666666
overtaking_0034,overtaking,overtaking,give_way,velocity_obstacle,Velocity obstacle,modelled,1377.2799635190793,1532.5577490364922,14.753333487475725,11.753333487475725,vlcc,container_feeder,power_driven,good,3227.135330255282,56.669786457308554,-9.446177758411537,1377.2878159781258,1.2687884142444534,True,True,False,-0.8451441456317375,1.2184075188291876,655.0226701294745,65,21.838904593986175,True,0.06944444444444445,2265.0,0.0,4332.0912828121,0.4083333333333333,overtaking,1.0,0.0,0.0,,,0.3333333333333333
overtaking_0034,overtaking,overtaking,give_way,mpc,MPC,modelled,1377.2799635190793,1532.5577490364922,14.753333487475725,11.753333487475725,vlcc,container_feeder,power_driven,good,3227.135330255282,56.669786457308554,-9.446177758411537,1102.1653164961954,0.9740847144898157,True,False,False,-3.6461221859633244,4.386260331659148,803.6398462594017,88,37.288869591934024,True,0.0375,2300.0,82.27791321785264,2278.5757363871235,0.09305555555555556,overtaking,1.0,1.0,0.0,,,0.6666666666666666
overtaking_0035,overtaking,overtaking,give_way,no_action,No action (baseline),modelled,1416.3268442539527,1519.5506038295848,11.614352838251191,8.614352838251191,container_feeder,handysize_bulker,power_driven,moderate,3106.181138825781,-54.12785128659441,10.741407628477127,1416.3270802275879,3.426037381211871,True,True,False,-1.3210596053285929e-12,1.3210596053285929e-12,0.0,0,0.0,True,0.04722222222222222,2250.0,0.0,4123.894341070768,0.26805555555555555,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0035,overtaking,overtaking,give_way,rule_based,Rule-based COLREGS,modelled,1416.3268442539527,1519.5506038295848,11.614352838251191,8.614352838251191,container_feeder,handysize_bulker,power_driven,moderate,3106.181138825781,-54.12785128659441,10.741407628477127,1416.3270802275879,2.937766711496616,True,True,False,-1.8507062567361887,2.311840645677148,404.1199209353404,87,25.897777537600565,True,0.05138888888888889,2380.0,0.0,4193.810569433753,0.30277777777777776,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0035,overtaking,overtaking,give_way,velocity_obstacle,Velocity obstacle,modelled,1416.3268442539527,1519.5506038295848,11.614352838251191,8.614352838251191,container_feeder,handysize_bulker,power_driven,moderate,3106.181138825781,-54.12785128659441,10.741407628477127,1416.3270802275879,3.4185604304233275,True,True,False,-7.137163616927793,11.768978099448287,1983.5648785619617,84,60.770583665952046,True,0.041666666666666664,2210.0,0.0,4548.002329269307,0.2,overtaking,1.0,1.0,0.0,,,0.6666666666666666
overtaking_0035,overtaking,overtaking,give_way,mpc,MPC,modelled,1416.3268442539527,1519.5506038295848,11.614352838251191,8.614352838251191,container_feeder,handysize_bulker,power_driven,moderate,3106.181138825781,-54.12785128659441,10.741407628477127,1416.3270802275879,3.287772216374624,True,True,False,-0.8490495840148188,0.8695240119217327,34.99022000023977,35,8.078826286191802,True,0.05416666666666667,2225.0,0.0,5078.651928721144,0.2569444444444444,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0036,overtaking,overtaking,give_way,no_action,No action (baseline),modelled,1267.7822775532,1003.2852005367016,11.9447272474115,8.9447272474115,vlcc,vlcc,power_driven,good,2003.0867096190548,42.041015803354426,-0.9320380866327334,1267.7850485310253,2.3751734286955397,True,True,False,9.057519510559611e-13,-9.057519510559611e-13,0.0,0,0.0,True,0.11527777777777778,2570.0,0.0,5689.391193885631,0.0375,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0036,overtaking,overtaking,give_way,rule_based,Rule-based COLREGS,modelled,1267.7822775532,1003.2852005367016,11.9447272474115,8.9447272474115,vlcc,vlcc,power_driven,good,2003.0867096190548,42.041015803354426,-0.9320380866327334,1267.7850485310253,1.405525480778911,True,True,False,-4.674111014336837,7.4617027001280585,1788.897301158613,142,51.260042875084714,True,0.09583333333333334,3030.0,0.0,6095.187210229483,0.1361111111111111,overtaking,1.0,1.0,0.0,,,0.6666666666666666
overtaking_0036,overtaking,overtaking,give_way,velocity_obstacle,Velocity obstacle,modelled,1267.7822775532,1003.2852005367016,11.9447272474115,8.9447272474115,vlcc,vlcc,power_driven,good,2003.0867096190548,42.041015803354426,-0.9320380866327334,835.4120574962355,0.8463151371936575,False,False,False,-11.433562955998685,17.183845630482743,2370.2359413620343,187,73.26571669640033,True,0.04583333333333333,3200.0,30.170651080541774,3711.0619927356506,0.17916666666666667,overtaking,1.0,1.0,0.0,,,0.6666666666666666
overtaking_0036,overtaking,overtaking,give_way,mpc,MPC,modelled,1267.7822775532,1003.2852005367016,11.9447272474115,8.9447272474115,vlcc,vlcc,power_driven,good,2003.0867096190548,42.041015803354426,-0.9320380866327334,1267.7850485310253,1.4394509309382186,True,True,False,-6.938642683225091,8.330532451293953,1046.462293736233,140,43.89879063988167,True,0.09305555555555556,2590.0,3284.1121813202512,4630.415691999942,0.0625,overtaking,1.0,1.0,0.0,,,0.6666666666666666
overtaking_0037,overtaking,overtaking,give_way,no_action,No action (baseline),modelled,33.28428793753157,1173.021281094117,15.974382120168919,12.491020871639668,vlcc,container_feeder,power_driven,good,2193.1913955563864,15.4519441700561,-4.200519078581764,33.48921781289341,0.05079342940479893,False,False,True,-1.4037947323952004e-12,1.4037947323952004e-12,0.0,0,0.0,True,0.44583333333333336,105.0,1068.0212810941164,2761.324618621036,0.6597222222222222,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0037,overtaking,overtaking,give_way,rule_based,Rule-based COLREGS,modelled,33.28428793753157,1173.021281094117,15.974382120168919,12.491020871639668,vlcc,container_feeder,power_driven,good,2193.1913955563864,15.4519441700561,-4.200519078581764,2040.901240213963,1.5535715814126494,True,True,False,-2.005061151145817,5.030028613164263,2980.2571311243632,86,37.57181035835746,False,0.029166666666666667,140.0,0.0,3715.0616786068576,0.16944444444444445,overtaking,1.0,1.0,1.0,,,1.0
overtaking_0037,overtaking,overtaking,give_way,velocity_obstacle,Velocity obstacle,modelled,33.28428793753157,1173.021281094117,15.974382120168919,12.491020871639668,vlcc,container_feeder,power_driven,good,2193.1913955563864,15.4519441700561,-4.200519078581764,1275.0468957180392,1.9432340795174865,True,True,False,-4.6851840260043245,5.613075605333552,957.3985389270647,95,42.3816564796829,False,0.03888888888888889,115.0,0.0,6219.94480961957,0.38055555555555554,overtaking,1.0,1.0,1.0,,,1.0
overtaking_0037,overtaking,overtaking,give_way,mpc,MPC,modelled,33.28428793753157,1173.021281094117,15.974382120168919,12.491020871639668,vlcc,container_feeder,power_driven,good,2193.1913955563864,15.4519441700561,-4.200519078581764,2086.4556595397175,1.9915873883380444,True,True,False,-9.643602546065084,11.046835636239534,2054.656244154248,217,43.36323658558629,False,0.02361111111111111,135.0,0.0,3162.7816514416304,0.4083333333333333,overtaking,1.0,1.0,1.0,,,1.0
overtaking_0038,overtaking,overtaking,give_way,no_action,No action (baseline),modelled,732.5008436837728,766.3034941783924,12.179864343672996,9.179864343672996,vlcc,container_feeder,restricted_manoeuvrability,good,1435.1896337315525,45.04877816927385,-4.85175730309688,732.5038520995587,1.1077501426003817,False,True,False,3.3915612878006967e-13,-3.3915612878006967e-13,0.0,0,0.0,True,0.13055555555555556,1335.0,0.0,4668.775822305175,0.0,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0038,overtaking,overtaking,give_way,rule_based,Rule-based COLREGS,modelled,732.5008436837728,766.3034941783924,12.179864343672996,9.179864343672996,vlcc,container_feeder,restricted_manoeuvrability,good,1435.1896337315525,45.04877816927385,-4.85175730309688,732.5038520995587,0.7935286844010009,False,False,False,-2.4888770136860225,7.728870568066128,3870.6227006122826,100,39.0226379264748,True,0.05555555555555555,1600.0,0.0,7112.065392258146,0.0,overtaking,1.0,1.0,0.0,,,0.6666666666666666
overtaking_0038,overtaking,overtaking,give_way,velocity_obstacle,Velocity obstacle,modelled,732.5008436837728,766.3034941783924,12.179864343672996,9.179864343672996,vlcc,container_feeder,restricted_manoeuvrability,good,1435.1896337315525,45.04877816927385,-4.85175730309688,732.5038520995587,1.0178809080656785,False,True,False,-0.8559509792869995,0.8709541622522472,115.17497744285657,13,5.218515566501634,True,0.14027777777777778,1435.0,0.0,4376.561735870428,0.0,overtaking,1.0,0.0,0.0,,,0.3333333333333333
overtaking_0038,overtaking,overtaking,give_way,mpc,MPC,modelled,732.5008436837728,766.3034941783924,12.179864343672996,9.179864343672996,vlcc,container_feeder,restricted_manoeuvrability,good,1435.1896337315525,45.04877816927385,-4.85175730309688,732.5038520995587,1.033862100076447,False,True,False,-0.6839669842075808,0.6914386201482275,61.57801115634443,7,4.064275079915442,True,0.15138888888888888,1415.0,0.0,4651.9904006069755,0.0,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0039,overtaking,overtaking,give_way,no_action,No action (baseline),modelled,1369.4168649221754,953.8629682136766,8.333951884642135,5.3339518846421345,coastal_tanker,handysize_bulker,power_driven,restricted,2085.0284818619184,-57.312521057920236,9.681192139206345,1369.41814743902,5.495725426633856,True,True,False,-5.310731627485685e-13,5.310731627485685e-13,0.0,0,0.0,True,0.005555555555555556,2465.0,0.0,6655.784121529402,0.3763888888888889,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0039,overtaking,overtaking,give_way,rule_based,Rule-based COLREGS,modelled,1369.4168649221754,953.8629682136766,8.333951884642135,5.3339518846421345,coastal_tanker,handysize_bulker,power_driven,restricted,2085.0284818619184,-57.312521057920236,9.681192139206345,1369.41814743902,5.345892287937763,True,True,False,-1.9020572997297416,7.805538404844794,2246.04367055346,98,34.999999999938815,True,0.004166666666666667,,,5085.315626895279,0.125,overtaking,1.0,1.0,0.0,,,0.6666666666666666
overtaking_0039,overtaking,overtaking,give_way,velocity_obstacle,Velocity obstacle,modelled,1369.4168649221754,953.8629682136766,8.333951884642135,5.3339518846421345,coastal_tanker,handysize_bulker,power_driven,restricted,2085.0284818619184,-57.312521057920236,9.681192139206345,1369.41814743902,5.495725426633856,True,True,False,-1.8229149369479523,3.3845104932702954,612.4989206275645,72,58.24913023689388,True,0.002777777777777778,,,3910.0971347888058,0.03611111111111111,overtaking,1.0,1.0,0.0,,,0.6666666666666666
overtaking_0039,overtaking,overtaking,give_way,mpc,MPC,modelled,1369.4168649221754,953.8629682136766,8.333951884642135,5.3339518846421345,coastal_tanker,handysize_bulker,power_driven,restricted,2085.0284818619184,-57.312521057920236,9.681192139206345,1369.41814743902,4.977995387322912,True,True,False,-0.40867369837933887,0.9778306789465989,461.1365185388229,64,27.683159264733067,True,0.001388888888888889,,,1781.456746290324,0.12222222222222222,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0040,overtaking,overtaking,give_way,no_action,No action (baseline),modelled,1096.5957268391114,1190.431483317388,12.911084575085992,9.911084575085992,coastal_tanker,coastal_tanker,power_driven,good,2151.7779030983043,-24.43227762609372,-1.8897530201827308,1096.5959321613818,5.929577226486674,True,True,False,-7.465453247014346e-13,7.465453247014346e-13,0.0,0,0.0,False,0.006944444444444444,3450.0,0.0,16140.153962944803,0.29305555555555557,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0040,overtaking,overtaking,give_way,rule_based,Rule-based COLREGS,modelled,1096.5957268391114,1190.431483317388,12.911084575085992,9.911084575085992,coastal_tanker,coastal_tanker,power_driven,good,2151.7779030983043,-24.43227762609372,-1.8897530201827308,1941.7971976546185,6.485763460627562,True,True,False,-0.1802987685835937,1.027245596662524,823.5099482001926,54,34.61145570777511,False,0.001388888888888889,,,9598.084413544995,0.2,overtaking,1.0,1.0,1.0,,,1.0
overtaking_0040,overtaking,overtaking,give_way,velocity_obstacle,Velocity obstacle,modelled,1096.5957268391114,1190.431483317388,12.911084575085992,9.911084575085992,coastal_tanker,coastal_tanker,power_driven,good,2151.7779030983043,-24.43227762609372,-1.8897530201827308,2098.4656625634334,6.463548257092083,True,True,False,-8.023197573004689,15.087030972364708,3231.6054686304437,70,59.99999956216971,False,0.002777777777777778,,,10540.518132957184,0.45,overtaking,1.0,1.0,1.0,,,1.0
overtaking_0040,overtaking,overtaking,give_way,mpc,MPC,modelled,1096.5957268391114,1190.431483317388,12.911084575085992,9.911084575085992,coastal_tanker,coastal_tanker,power_driven,good,2151.7779030983043,-24.43227762609372,-1.8897530201827308,2097.129448680725,6.463548257092083,True,True,False,-0.16205661406307925,1.6610544251804327,1230.3435568664188,66,39.76686234101933,False,0.002777777777777778,,,9172.073131613792,0.18055555555555555,overtaking,1.0,1.0,1.0,,,1.0
overtaking_0041,overtaking,overtaking,give_way,no_action,No action (baseline),modelled,401.2054548005527,1261.3011478542626,14.800910724237571,11.800910724237571,coastal_tanker,vlcc,restricted_manoeuvrability,good,2020.9724457323775,20.949605547630892,-2.4466993213299624,401.21065805013257,2.0596902286141536,False,True,False,-1.1163841784686744e-12,1.1163841784686744e-12,0.0,0,0.0,True,0.44305555555555554,95.0,1166.3011478542614,2128.1024795590743,0.0,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0041,overtaking,overtaking,give_way,rule_based,Rule-based COLREGS,modelled,401.2054548005527,1261.3011478542626,14.800910724237571,11.800910724237571,coastal_tanker,vlcc,restricted_manoeuvrability,good,2020.9724457323775,20.949605547630892,-2.4466993213299624,1742.8829457500642,3.9611894007913016,True,True,False,-0.2620729580637548,3.7177234241165085,3178.3984789359392,58,34.99999514859207,False,0.030555555555555555,95.0,280.4868282534879,390.20583152957994,0.0,overtaking,1.0,1.0,1.0,,,1.0
overtaking_0041,overtaking,overtaking,give_way,velocity_obstacle,Velocity obstacle,modelled,401.2054548005527,1261.3011478542626,14.800910724237571,11.800910724237571,coastal_tanker,vlcc,restricted_manoeuvrability,good,2020.9724457323775,20.949605547630892,-2.4466993213299624,1598.5622927936006,3.638867299805333,True,True,False,-2.316493664370643,4.467814530273459,2096.18373828629,137,58.512175287502956,False,0.0625,80.0,319.00579238914503,4224.945691000766,0.0,overtaking,1.0,1.0,1.0,,,1.0
overtaking_0041,overtaking,overtaking,give_way,mpc,MPC,modelled,401.2054548005527,1261.3011478542626,14.800910724237571,11.800910724237571,coastal_tanker,vlcc,restricted_manoeuvrability,good,2020.9724457323775,20.949605547630892,-2.4466993213299624,1369.787106502655,4.724906624932501,True,True,False,-2.526833969670718,4.639796962659509,1583.0931136519607,97,58.6418182093789,False,0.0625,70.0,129.91665027771157,1231.4513361914198,0.0,overtaking,1.0,1.0,1.0,,,1.0
overtaking_0042,overtaking,overtaking,give_way,no_action,No action (baseline),modelled,952.869375743839,1145.6685458767752,10.09456282943412,7.094562829434119,vlcc,coastal_tanker,power_driven,restricted,2233.049386061199,1.4852331150853835,11.227369601677225,952.8701045073865,1.092787027463042,True,True,False,6.040835428868257e-13,-6.040835428868257e-13,0.0,0,0.0,False,0.0125,475.0,670.6685458767801,500.17460817508226,0.07222222222222222,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0042,overtaking,overtaking,give_way,rule_based,Rule-based COLREGS,modelled,952.869375743839,1145.6685458767752,10.09456282943412,7.094562829434119,vlcc,coastal_tanker,power_driven,restricted,2233.049386061199,1.4852331150853835,11.227369601677225,480.96614661406437,0.5515771453557837,False,False,False,-4.454263094135749,8.524001924442874,2327.4774551661812,155,47.654032274174604,True,0.03888888888888889,515.0,0.0,5687.089473868025,0.5055555555555555,overtaking,1.0,1.0,1.0,,,1.0
overtaking_0042,overtaking,overtaking,give_way,velocity_obstacle,Velocity obstacle,modelled,952.869375743839,1145.6685458767752,10.09456282943412,7.094562829434119,vlcc,coastal_tanker,power_driven,restricted,2233.049386061199,1.4852331150853835,11.227369601677225,76.92355385615176,0.08818775682681411,False,False,True,-7.035756487366104,9.707519343129057,1770.199012783525,158,46.068927376921955,False,0.07777777777777778,490.0,0.0,2296.0662470407174,0.7361111111111112,overtaking,1.0,1.0,1.0,,,1.0
overtaking_0042,overtaking,overtaking,give_way,mpc,MPC,modelled,952.869375743839,1145.6685458767752,10.09456282943412,7.094562829434119,vlcc,coastal_tanker,power_driven,restricted,2233.049386061199,1.4852331150853835,11.227369601677225,847.8893291344292,0.9727176638038475,False,False,False,-6.519070384684539,7.603590587949015,796.9893655053562,125,37.23733446710961,False,0.016666666666666666,1150.0,935.4145220029511,13738.55733687979,0.43472222222222223,overtaking,1.0,1.0,1.0,,,1.0
overtaking_0043,overtaking,overtaking,give_way,no_action,No action (baseline),modelled,289.6116382652939,1646.166878915489,13.000407832854481,10.000407832854481,handysize_bulker,vlcc,power_driven,moderate,3024.9317327481876,-33.4692253594885,9.600605922656023,289.6195029954648,0.5853332247780145,False,False,False,-9.229872128833537e-13,9.229872128833537e-13,0.0,0,0.0,True,0.20416666666666666,1745.0,0.0,3163.079877720523,0.125,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0043,overtaking,overtaking,give_way,rule_based,Rule-based COLREGS,modelled,289.6116382652939,1646.166878915489,13.000407832854481,10.000407832854481,handysize_bulker,vlcc,power_driven,moderate,3024.9317327481876,-33.4692253594885,9.600605922656023,289.6195029954648,0.5957976209486945,False,False,False,-0.8054194168633475,6.424323671842342,4483.230437083593,74,35.04282329256182,True,0.08333333333333333,1740.0,0.0,4913.312828188663,0.5222222222222223,overtaking,1.0,1.0,0.0,,,0.6666666666666666
overtaking_0043,overtaking,overtaking,give_way,velocity_obstacle,Velocity obstacle,modelled,289.6116382652939,1646.166878915489,13.000407832854481,10.000407832854481,handysize_bulker,vlcc,power_driven,moderate,3024.9317327481876,-33.4692253594885,9.600605922656023,271.9171904037119,0.5871010735894545,False,False,False,-6.029136789284495,9.298405520365927,1582.1490862916141,86,64.27941725565378,True,0.10694444444444444,1750.0,215.69733726886,5795.707457921248,0.2708333333333333,overtaking,1.0,1.0,0.0,,,0.6666666666666666
overtaking_0043,overtaking,overtaking,give_way,mpc,MPC,modelled,289.6116382652939,1646.166878915489,13.000407832854481,10.000407832854481,handysize_bulker,vlcc,power_driven,moderate,3024.9317327481876,-33.4692253594885,9.600605922656023,86.1440170292904,0.14504070241818823,False,False,True,-5.122959871359176,5.870457219505756,625.7088782794998,77,44.978678717874594,True,0.2972222222222222,1730.0,0.0,1599.720086998913,0.1763888888888889,overtaking,1.0,1.0,0.0,,,0.6666666666666666
overtaking_0044,overtaking,overtaking,give_way,no_action,No action (baseline),modelled,3.3465994652265296,1492.9714717860984,15.573424933044608,9.07178469257623,handysize_bulker,handysize_bulker,power_driven,good,5028.151589043794,-5.084373363456236,3.6942854713610345,7.607482642194746,0.01570471637409531,False,False,True,-3.157756958550927e-13,3.157756958550927e-13,0.0,0,0.0,True,0.29583333333333334,315.0,1177.9714717861048,4175.169274545482,0.2847222222222222,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0044,overtaking,overtaking,give_way,rule_based,Rule-based COLREGS,modelled,3.3465994652265296,1492.9714717860984,15.573424933044608,9.07178469257623,handysize_bulker,handysize_bulker,power_driven,good,5028.151589043794,-5.084373363456236,3.6942854713610345,3062.3015486526574,6.470170990905273,True,True,False,-0.45883425592723326,3.715096957897625,3173.8577538414233,54,34.99999943062805,False,0.004166666666666667,,,8686.05194222646,0.12638888888888888,overtaking,1.0,1.0,1.0,,,1.0
overtaking_0044,overtaking,overtaking,give_way,velocity_obstacle,Velocity obstacle,modelled,3.3465994652265296,1492.9714717860984,15.573424933044608,9.07178469257623,handysize_bulker,handysize_bulker,power_driven,good,5028.151589043794,-5.084373363456236,3.6942854713610345,941.6170797970972,3.0847772556268285,True,True,False,-0.9333629998473483,1.5801332740079046,997.8737201912548,87,21.0546445416904,True,0.06805555555555555,740.0,885.9626198026624,31869.027887962726,0.5638888888888889,overtaking,1.0,0.0,1.0,,,0.6666666666666666
