scenario_id,encounter_requested,encounter_observed,role,cas,cas_name,dcpa_target_m,tcpa_target_s,own_speed_kn,tgt_speed_kn,own_vessel,tgt_vessel,tgt_status,visibility,initial_range_m,relative_bearing_deg,tgt_heading_deg,min_dist_m,min_intrusion,safe,domain_respected,collision,excess_path_pct,progress_loss_pct,cross_track_m,heading_changes,total_alteration_deg,crossed_ahead,encounter,starboard_alteration,substantial_action,early_action,no_cross_ahead,stand_on_held,compliance
overtaking_0041,overtaking,overtaking,give_way,mpc,MPC,678.8845086408605,1480.247343784651,13.423298076507042,10.25688785941172,handysize_bulker,handysize_bulker,power_driven,good,2672.1996266148813,-33.033862451834494,5.968884874668909,1040.7359232294389,2.6299238008009227,True,True,False,-3.5878728533781765,3.8121342596494077,694.4540527131114,149,13.58433212851507,True,overtaking,1.0,0.0,1.0,,,0.6666666666666666
overtaking_0042,overtaking,overtaking,give_way,no_action,No action (baseline),959.7785369350299,1446.1144752036466,15.526257227646113,8.512389806029686,vlcc,container_feeder,power_driven,good,5583.053164272232,3.565569755420583,-11.666842160308232,959.7878963298446,1.3027598482250773,True,True,False,-9.628744023653729e-13,9.628744023653729e-13,0.0,0,0.0,False,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0042,overtaking,overtaking,give_way,rule_based,Rule-based COLREGS,959.7785369350299,1446.1144752036466,15.526257227646113,8.512389806029686,vlcc,container_feeder,power_driven,good,5583.053164272232,3.565569755420583,-11.666842160308232,959.7878963298446,1.3027598482250773,True,True,False,-9.628744023653729e-13,9.628744023653729e-13,0.0,0,0.0,False,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0042,overtaking,overtaking,give_way,velocity_obstacle,Velocity obstacle,959.7785369350299,1446.1144752036466,15.526257227646113,8.512389806029686,vlcc,container_feeder,power_driven,good,5583.053164272232,3.565569755420583,-11.666842160308232,959.7878963298446,1.3027598482250773,True,True,False,-9.628744023653729e-13,9.628744023653729e-13,0.0,0,0.0,False,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0042,overtaking,overtaking,give_way,mpc,MPC,959.7785369350299,1446.1144752036466,15.526257227646113,8.512389806029686,vlcc,container_feeder,power_driven,good,5583.053164272232,3.565569755420583,-11.666842160308232,959.7878963298446,1.3027598482250773,True,True,False,-9.628744023653729e-13,9.628744023653729e-13,0.0,0,0.0,False,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0043,overtaking,overtaking,give_way,no_action,No action (baseline),1125.7949746873276,1358.923138217522,13.656560789037123,10.821464295501249,container_feeder,container_feeder,not_under_command,moderate,2286.9983346297017,-34.26472273572423,1.2552979626495109,1125.7960799331704,4.560531208705202,True,True,False,-8.642367584717692e-13,8.642367584717692e-13,0.0,0,0.0,True,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0043,overtaking,overtaking,give_way,rule_based,Rule-based COLREGS,1125.7949746873276,1358.923138217522,13.656560789037123,10.821464295501249,container_feeder,container_feeder,not_under_command,moderate,2286.9983346297017,-34.26472273572423,1.2552979626495109,1125.7960799331704,4.560531208705202,True,True,False,-8.642367584717692e-13,8.642367584717692e-13,0.0,0,0.0,True,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0043,overtaking,overtaking,give_way,velocity_obstacle,Velocity obstacle,1125.7949746873276,1358.923138217522,13.656560789037123,10.821464295501249,container_feeder,container_feeder,not_under_command,moderate,2286.9983346297017,-34.26472273572423,1.2552979626495109,1125.7960799331704,4.560531208705202,True,True,False,-8.642367584717692e-13,8.642367584717692e-13,0.0,0,0.0,True,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0043,overtaking,overtaking,give_way,mpc,MPC,1125.7949746873276,1358.923138217522,13.656560789037123,10.821464295501249,container_feeder,container_feeder,not_under_command,moderate,2286.9983346297017,-34.26472273572423,1.2552979626495109,1125.7960799331704,4.560531208705202,True,True,False,-8.642367584717692e-13,8.642367584717692e-13,0.0,0,0.0,True,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0044,overtaking,overtaking,give_way,no_action,No action (baseline),1020.5096468785799,1753.6916706705726,14.799294470079868,11.376113805632631,vlcc,container_feeder,power_driven,good,3360.3888049806455,4.317816024241757,4.134081478304758,1020.5124422310816,1.591707287373304,True,True,False,-1.555133497174511e-12,1.555133497174511e-12,0.0,0,0.0,False,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0044,overtaking,overtaking,give_way,rule_based,Rule-based COLREGS,1020.5096468785799,1753.6916706705726,14.799294470079868,11.376113805632631,vlcc,container_feeder,power_driven,good,3360.3888049806455,4.317816024241757,4.134081478304758,1020.5124422310816,1.591707287373304,True,True,False,-1.555133497174511e-12,1.555133497174511e-12,0.0,0,0.0,False,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0044,overtaking,overtaking,give_way,velocity_obstacle,Velocity obstacle,1020.5096468785799,1753.6916706705726,14.799294470079868,11.376113805632631,vlcc,container_feeder,power_driven,good,3360.3888049806455,4.317816024241757,4.134081478304758,1020.5124422310816,1.591707287373304,True,True,False,-1.555133497174511e-12,1.555133497174511e-12,0.0,0,0.0,False,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0044,overtaking,overtaking,give_way,mpc,MPC,1020.5096468785799,1753.6916706705726,14.799294470079868,11.376113805632631,vlcc,container_feeder,power_driven,good,3360.3888049806455,4.317816024241757,4.134081478304758,1020.5124422310816,1.591707287373304,True,True,False,-1.555133497174511e-12,1.555133497174511e-12,0.0,0,0.0,False,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0045,overtaking,overtaking,give_way,no_action,No action (baseline),1255.7267414277494,1030.6980049055248,13.66073841447042,9.261281066824825,vlcc,container_feeder,power_driven,good,2791.816187259007,-9.870514705439007,-8.4685131998788,1255.7278767959144,1.6984132714976536,True,True,False,-2.30392657070193e-13,2.30392657070193e-13,0.0,0,0.0,False,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0045,overtaking,overtaking,give_way,rule_based,Rule-based COLREGS,1255.7267414277494,1030.6980049055248,13.66073841447042,9.261281066824825,vlcc,container_feeder,power_driven,good,2791.816187259007,-9.870514705439007,-8.4685131998788,1255.7278767959144,1.6984132714976536,True,True,False,-2.30392657070193e-13,2.30392657070193e-13,0.0,0,0.0,False,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0045,overtaking,overtaking,give_way,velocity_obstacle,Velocity obstacle,1255.7267414277494,1030.6980049055248,13.66073841447042,9.261281066824825,vlcc,container_feeder,power_driven,good,2791.816187259007,-9.870514705439007,-8.4685131998788,1255.7278767959144,1.6984132714976536,True,True,False,-2.30392657070193e-13,2.30392657070193e-13,0.0,0,0.0,False,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0045,overtaking,overtaking,give_way,mpc,MPC,1255.7267414277494,1030.6980049055248,13.66073841447042,9.261281066824825,vlcc,container_feeder,power_driven,good,2791.816187259007,-9.870514705439007,-8.4685131998788,1255.7278767959144,1.6984132714976536,True,True,False,-2.30392657070193e-13,2.30392657070193e-13,0.0,0,0.0,False,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0046,overtaking,overtaking,give_way,no_action,No action (baseline),202.23920793202143,1712.859638653666,13.764514244463083,8.265352287698041,coastal_tanker,coastal_tanker,power_driven,good,5141.359485595623,-12.597928525783683,10.416786489028091,202.34106926997887,0.8216968479851788,False,False,False,5.430571462067588e-13,-5.430571462067588e-13,0.0,0,0.0,True,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0046,overtaking,overtaking,give_way,rule_based,Rule-based COLREGS,202.23920793202143,1712.859638653666,13.764514244463083,8.265352287698041,coastal_tanker,coastal_tanker,power_driven,good,5141.359485595623,-12.597928525783683,10.416786489028091,1945.646848810285,7.759565996160668,True,True,False,-0.18170583465090095,2.941945561186302,2420.728006239635,52,34.999902468359075,True,overtaking,1.0,1.0,1.0,,,1.0
overtaking_0046,overtaking,overtaking,give_way,velocity_obstacle,Velocity obstacle,202.23920793202143,1712.859638653666,13.764514244463083,8.265352287698041,coastal_tanker,coastal_tanker,power_driven,good,5141.359485595623,-12.597928525783683,10.416786489028091,1086.9682057355694,4.436839668052712,True,True,False,-0.0176281917595052,0.44052379977287864,1369.0170651728172,28,9.999999990287847,True,overtaking,1.0,0.0,1.0,,,0.6666666666666666
overtaking_0046,overtaking,overtaking,give_way,mpc,MPC,202.23920793202143,1712.859638653666,13.764514244463083,8.265352287698041,coastal_tanker,coastal_tanker,power_driven,good,5141.359485595623,-12.597928525783683,10.416786489028091,1075.8970395757308,4.3701576377932225,True,True,False,-0.8020573204098842,1.721844758879888,1438.5340035241554,42,19.99994832639674,True,overtaking,1.0,0.0,1.0,,,0.6666666666666666
overtaking_0047,overtaking,overtaking,give_way,no_action,No action (baseline),496.37927474107954,1146.0330919325468,14.52630750599402,10.412863861294332,vlcc,handysize_bulker,restricted_manoeuvrability,good,2780.8402435483717,33.27082593598661,-10.024226035981968,496.3854028515089,0.5877629589571236,False,False,False,9.614483119169838e-13,-9.614483119169838e-13,0.0,0,0.0,True,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0047,overtaking,overtaking,give_way,rule_based,Rule-based COLREGS,496.37927474107954,1146.0330919325468,14.52630750599402,10.412863861294332,vlcc,handysize_bulker,restricted_manoeuvrability,good,2780.8402435483717,33.27082593598661,-10.024226035981968,1691.633434527202,2.0030374623513003,True,True,False,-3.1748405773464374,4.977568952466442,1903.4410908334423,115,35.233526051735254,True,overtaking,0.0,1.0,1.0,,,0.6666666666666666
overtaking_0047,overtaking,overtaking,give_way,velocity_obstacle,Velocity obstacle,496.37927474107954,1146.0330919325468,14.52630750599402,10.412863861294332,vlcc,handysize_bulker,restricted_manoeuvrability,good,2780.8402435483717,33.27082593598661,-10.024226035981968,1101.5010363528572,0.93315314264025,True,False,False,-0.5493847286906638,1.3130294736872243,1591.5698420035512,49,20.76746810034334,False,overtaking,1.0,0.0,1.0,,,0.6666666666666666
overtaking_0047,overtaking,overtaking,give_way,mpc,MPC,496.37927474107954,1146.0330919325468,14.52630750599402,10.412863861294332,vlcc,handysize_bulker,restricted_manoeuvrability,good,2780.8402435483717,33.27082593598661,-10.024226035981968,1048.4520982665128,0.9910783178777413,True,False,False,-13.168679695643345,13.225210807616048,192.80774055018838,49,11.99539179496833,False,overtaking,1.0,0.0,1.0,,,0.6666666666666666
overtaking_0048,overtaking,overtaking,give_way,no_action,No action (baseline),1376.1959929383343,829.9904967938245,13.316849989717538,10.05319897579287,vlcc,container_feeder,power_driven,good,1959.6740324213529,-47.000162710970464,0.7771480167255795,1376.195993031057,2.5857732021266737,True,True,False,5.760841485972384e-13,-5.760841485972384e-13,0.0,0,0.0,True,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0048,overtaking,overtaking,give_way,rule_based,Rule-based COLREGS,1376.1959929383343,829.9904967938245,13.316849989717538,10.05319897579287,vlcc,container_feeder,power_driven,good,1959.6740324213529,-47.000162710970464,0.7771480167255795,1376.195993031057,2.5857732021266737,True,True,False,5.760841485972384e-13,-5.760841485972384e-13,0.0,0,0.0,True,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0048,overtaking,overtaking,give_way,velocity_obstacle,Velocity obstacle,1376.1959929383343,829.9904967938245,13.316849989717538,10.05319897579287,vlcc,container_feeder,power_driven,good,1959.6740324213529,-47.000162710970464,0.7771480167255795,1376.195993031057,2.5857732021266737,True,True,False,5.760841485972384e-13,-5.760841485972384e-13,0.0,0,0.0,True,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0048,overtaking,overtaking,give_way,mpc,MPC,1376.1959929383343,829.9904967938245,13.316849989717538,10.05319897579287,vlcc,container_feeder,power_driven,good,1959.6740324213529,-47.000162710970464,0.7771480167255795,1376.195993031057,2.5857732021266737,True,True,False,5.760841485972384e-13,-5.760841485972384e-13,0.0,0,0.0,True,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0049,overtaking,overtaking,give_way,no_action,No action (baseline),22.878886301912093,1105.810009428305,15.320682426860435,11.993639665463457,vlcc,handysize_bulker,power_driven,good,1893.9367951843117,2.434025906261896,-0.4834130331343829,22.920903125377098,0.04320436582975128,False,False,True,-1.425173355455167e-12,1.425173355455167e-12,0.0,0,0.0,True,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0049,overtaking,overtaking,give_way,rule_based,Rule-based COLREGS,22.878886301912093,1105.810009428305,15.320682426860435,11.993639665463457,vlcc,handysize_bulker,power_driven,good,1893.9367951843117,2.434025906261896,-0.4834130331343829,1488.411962760258,1.139105311702672,True,True,False,-4.097976499542188,7.916558279185305,2622.003143885792,135,38.756815193608794,False,overtaking,1.0,1.0,1.0,,,1.0
overtaking_0049,overtaking,overtaking,give_way,velocity_obstacle,Velocity obstacle,22.878886301912093,1105.810009428305,15.320682426860435,11.993639665463457,vlcc,handysize_bulker,power_driven,good,1893.9367951843117,2.434025906261896,-0.4834130331343829,1106.719421107492,1.1841685453596233,True,True,False,-0.1467460047129524,0.45595606696394547,1131.5440751972058,22,10.820106180157202,True,overtaking,1.0,0.0,1.0,,,0.6666666666666666
overtaking_0049,overtaking,overtaking,give_way,mpc,MPC,22.878886301912093,1105.810009428305,15.320682426860435,11.993639665463457,vlcc,handysize_bulker,power_driven,good,1893.9367951843117,2.434025906261896,-0.4834130331343829,1034.3262229853988,1.2317813815605518,True,True,False,-11.66397463740058,11.851067476693911,961.118530839991,197,10.963881327579761,False,overtaking,1.0,0.0,1.0,,,0.6666666666666666
overtaking_0050,overtaking,overtaking,give_way,no_action,No action (baseline),806.1131553186796,638.1611559670066,14.364806066686102,8.560347147981933,vlcc,container_feeder,power_driven,moderate,2077.314593948377,27.103893266138275,-2.907689944470782,806.1320318163347,1.4677586423753428,False,True,False,-6.983823176859609e-13,6.983823176859609e-13,0.0,0,0.0,True,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0050,overtaking,overtaking,give_way,rule_based,Rule-based COLREGS,806.1131553186796,638.1611559670066,14.364806066686102,8.560347147981933,vlcc,container_feeder,power_driven,moderate,2077.314593948377,27.103893266138275,-2.907689944470782,1945.4474050142042,2.335081215983756,True,True,False,-6.3099019672923555,7.946852582031536,2050.422741916179,158,31.298232872535603,False,overtaking,0.0,1.0,1.0,,,0.6666666666666666
overtaking_0050,overtaking,overtaking,give_way,velocity_obstacle,Velocity obstacle,806.1131553186796,638.1611559670066,14.364806066686102,8.560347147981933,vlcc,container_feeder,power_driven,moderate,2077.314593948377,27.103893266138275,-2.907689944470782,1099.6378921440719,0.9419911867240481,True,False,False,-3.37983098886991,4.659054755858489,1825.10118775908,128,28.49394291558434,False,overtaking,1.0,0.0,1.0,,,0.6666666666666666
overtaking_0050,overtaking,overtaking,give_way,mpc,MPC,806.1131553186796,638.1611559670066,14.364806066686102,8.560347147981933,vlcc,container_feeder,power_driven,moderate,2077.314593948377,27.103893266138275,-2.907689944470782,1011.7377344822382,0.9984695029708017,True,False,False,-10.509830661669955,11.422144291443498,1720.5766513368771,162,24.33998013047662,False,overtaking,1.0,0.0,1.0,,,0.6666666666666666
overtaking_0051,overtaking,overtaking,give_way,no_action,No action (baseline),419.19937963329795,819.9350888787736,14.930897823527953,11.064864446236054,vlcc,vlcc,power_driven,good,1698.2565085565718,-7.639452005719099,-2.340634196340231,419.19939987900847,0.7474546875231983,False,False,False,-9.880937810712099e-13,9.880937810712099e-13,0.0,0,0.0,True,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0051,overtaking,overtaking,give_way,rule_based,Rule-based COLREGS,419.19937963329795,819.9350888787736,14.930897823527953,11.064864446236054,vlcc,vlcc,power_driven,good,1698.2565085565718,-7.639452005719099,-2.340634196340231,1638.4395651238262,1.2827420338495772,True,True,False,-1.8086383582878893,4.3961690776479925,2420.514400325686,84,37.944839817747614,False,overtaking,1.0,1.0,1.0,,,1.0
overtaking_0051,overtaking,overtaking,give_way,velocity_obstacle,Velocity obstacle,419.19937963329795,819.9350888787736,14.930897823527953,11.064864446236054,vlcc,vlcc,power_driven,good,1698.2565085565718,-7.639452005719099,-2.340634196340231,1105.009065455617,1.2240377326006149,True,True,False,-0.15163140282943774,0.32664199244056524,686.3821027190859,23,10.877256929117017,False,overtaking,1.0,0.0,1.0,,,0.6666666666666666
overtaking_0051,overtaking,overtaking,give_way,mpc,MPC,419.19937963329795,819.9350888787736,14.930897823527953,11.064864446236054,vlcc,vlcc,power_driven,good,1698.2565085565718,-7.639452005719099,-2.340634196340231,1027.8983646540971,1.2771566969507946,True,True,False,-5.752463320240499,5.866177571301498,430.4578079812538,85,14.87569896109826,False,overtaking,1.0,0.0,1.0,,,0.6666666666666666
overtaking_0052,overtaking,overtaking,give_way,no_action,No action (baseline),1273.850809645869,1412.603006869033,14.220018938830094,9.955689442880564,container_feeder,coastal_tanker,power_driven,good,3797.4605103688073,-4.970893587731229,11.865147181884314,1273.8652735240976,3.1429680962306867,True,True,False,-1.8536487794434095e-12,1.8536487794434095e-12,0.0,0,0.0,False,overtaking,0.0,0.0,0.0,,,0.0
overtaking_0052,overtaking,overtaking,give_way,rule_based,Rule-based COLREGS,1273.850809645869,1412.603006869033,14.220018938830094,9.955689442880564,container_feeder,coastal_tanker,power_driven,good,3797.4605103688073,-4.970893587731229,11.865147181884314,1273.8652735240976,3.1429680962306867,True,True,False,-1.8536487794434095e-12,1.8536487794434095e-12,0.0,0,0.0,False,overtaking,0.0,0.0,0.0,,,0.0
