scenario_id,encounter_requested,encounter_observed,role,cas,cas_name,perception,dcpa_target_m,tcpa_target_s,own_speed_kn,tgt_speed_kn,own_vessel,tgt_vessel,tgt_status,visibility,initial_range_m,relative_bearing_deg,tgt_heading_deg,min_dist_m,min_intrusion,safe,domain_respected,collision,excess_path_pct,progress_loss_pct,cross_track_m,heading_changes,total_alteration_deg,crossed_ahead,detection_rate,track_delay_s,tcpa_at_track_ready,mean_pos_error_m,role_flip_rate,flip_dangerous_rate,flip_conservative_rate,mean_dcpa_sigma,conservative_steps,encounter,starboard_alteration,substantial_action,early_action,no_cross_ahead,stand_on_held,compliance
head_on_0093,head_on,head_on,give_way,velocity_obstacle,Velocity obstacle,modelled,304.5254210894339,1216.3529526782245,10.728503012414055,11.567013493441006,coastal_tanker,coastal_tanker,restricted_manoeuvrability,restricted,13952.737315493443,-0.26466912858252106,181.9003994980553,552.9218929297493,2.612810887305408,False,True,False,-1.1315570632970717,2.2618549457470962,645.2132631815332,63,54.89494507716197,True,0.008333333333333333,1275.0,0.0,39540.17287981256,0.0,0.0,0.0,1197.7978454967272,0,head_on,1.0,1.0,0.0,,,0.6666666666666666
head_on_0093,head_on,head_on,give_way,mpc,MPC,modelled,304.5254210894339,1216.3529526782245,10.728503012414055,11.567013493441006,coastal_tanker,coastal_tanker,restricted_manoeuvrability,restricted,13952.737315493443,-0.26466912858252106,181.9003994980553,596.5013200351848,2.7139971988484506,False,True,False,-0.6257558368920664,1.7398047561804053,625.9782878376266,59,54.682635606531235,True,0.005555555555555556,1255.0,0.0,68559.18265573146,0.0,0.0,0.0,1267.5205639337878,0,head_on,1.0,1.0,0.0,,,0.6666666666666666
head_on_0094,head_on,head_on,both_give_way,no_action,No action (baseline),modelled,582.4866761579186,660.5349958887111,11.02565531665866,11.734415299865836,coastal_tanker,handysize_bulker,power_driven,good,7755.499512458407,-4.960193703482766,178.73370450030512,582.5203539381488,3.3091346188025446,False,True,False,6.601158164014603e-13,-6.601158164014603e-13,0.0,0,0.0,True,0.04861111111111111,470.0,190.53499588871387,51513.71764578828,0.8263888888888888,0.020833333333333332,0.7861111111111111,1489.2562280893005,0,head_on,0.0,0.0,0.0,,,0.0
head_on_0094,head_on,head_on,both_give_way,rule_based,Rule-based COLREGS,modelled,582.4866761579186,660.5349958887111,11.02565531665866,11.734415299865836,coastal_tanker,handysize_bulker,power_driven,good,7755.499512458407,-4.960193703482766,178.73370450030512,1808.4850126192525,8.458248786897741,True,True,False,-0.24998164558425948,2.8775722997879334,1853.771117488303,54,34.999844211659074,True,0.004166666666666667,,,28718.88392006759,0.7888888888888889,0.0,0.7833333333333333,1969.2012461634465,0,head_on,1.0,1.0,0.0,,,0.6666666666666666
head_on_0094,head_on,head_on,both_give_way,velocity_obstacle,Velocity obstacle,modelled,582.4866761579186,660.5349958887111,11.02565531665866,11.734415299865836,coastal_tanker,handysize_bulker,power_driven,good,7755.499512458407,-4.960193703482766,178.73370450030512,848.0595794484858,4.815287986325285,False,True,False,-0.054286237612784796,0.13315678519376317,265.9011616215527,37,9.703676003075838,True,0.019444444444444445,810.0,0.0,43737.342535967306,0.8638888888888889,0.0,0.8541666666666666,1903.6028403349337,0,head_on,1.0,0.0,0.0,,,0.3333333333333333
head_on_0094,head_on,head_on,both_give_way,mpc,MPC,modelled,582.4866761579186,660.5349958887111,11.02565531665866,11.734415299865836,coastal_tanker,handysize_bulker,power_driven,good,7755.499512458407,-4.960193703482766,178.73370450030512,1165.0281686923684,6.12593861716781,True,True,False,-0.09131990802311808,0.6001218830624515,678.528536226048,42,19.9892938908019,True,0.006944444444444444,935.0,0.0,62881.559006235475,0.36944444444444446,0.0,0.3625,1964.9921927632397,0,head_on,1.0,0.0,0.0,,,0.3333333333333333
head_on_0095,head_on,head_on,both_give_way,no_action,No action (baseline),modelled,962.0704166282783,993.7275686208532,15.456962878470822,15.355420595466237,vlcc,coastal_tanker,power_driven,good,15780.238156178644,2.868598579878605,178.742438342462,962.2817944167354,1.821721097092808,True,True,False,1.221714969077573e-12,-1.221714969077573e-12,0.0,0,0.0,True,0.002777777777777778,,,19585.39519191827,0.08333333333333333,0.0,0.08333333333333333,4121.061103559677,0,head_on,0.0,0.0,0.0,,,0.0
head_on_0095,head_on,head_on,both_give_way,rule_based,Rule-based COLREGS,modelled,962.0704166282783,993.7275686208532,15.456962878470822,15.355420595466237,vlcc,coastal_tanker,power_driven,good,15780.238156178644,2.868598579878605,178.742438342462,962.2817944167354,1.821721097092808,True,True,False,1.221714969077573e-12,-1.221714969077573e-12,0.0,0,0.0,True,0.001388888888888889,,,36265.511223665664,0.7166666666666667,0.0,0.7166666666666667,27658.16397918842,0,head_on,0.0,0.0,0.0,,,0.0
head_on_0095,head_on,head_on,both_give_way,velocity_obstacle,Velocity obstacle,modelled,962.0704166282783,993.7275686208532,15.456962878470822,15.355420595466237,vlcc,coastal_tanker,power_driven,good,15780.238156178644,2.868598579878605,178.742438342462,962.2817944167354,1.821721097092808,True,True,False,1.221714969077573e-12,-1.221714969077573e-12,0.0,0,0.0,True,0.002777777777777778,,,19457.336106811566,0.03333333333333333,0.0,0.03333333333333333,3787.7799444229477,0,head_on,0.0,0.0,0.0,,,0.0
head_on_0095,head_on,head_on,both_give_way,mpc,MPC,modelled,962.0704166282783,993.7275686208532,15.456962878470822,15.355420595466237,vlcc,coastal_tanker,power_driven,good,15780.238156178644,2.868598579878605,178.742438342462,1034.2712898562024,1.9572421318892759,True,True,False,-0.3095541712008292,0.31937159062106646,81.85703604520423,10,5.234477958620095,True,0.002777777777777778,,,8911.211620802394,0.02361111111111111,0.0,0.02361111111111111,6426.249152340663,0,head_on,0.0,0.0,0.0,,,0.0
head_on_0096,head_on,head_on,both_give_way,no_action,No action (baseline),modelled,1013.2764264021687,1080.287073224364,11.804248576611217,10.904199445998206,coastal_tanker,container_feeder,power_driven,good,12660.226967768622,5.106569504305197,181.0744326355641,1013.2819757241936,5.755861302383138,True,True,False,3.332840079171559e-14,-3.332840079171559e-14,0.0,0,0.0,True,0.006944444444444444,895.0,185.2870732243643,17681.98632761972,0.6736111111111112,0.0,0.6736111111111112,1380.833569543533,0,head_on,0.0,0.0,0.0,,,0.0
head_on_0096,head_on,head_on,both_give_way,rule_based,Rule-based COLREGS,modelled,1013.2764264021687,1080.287073224364,11.804248576611217,10.904199445998206,coastal_tanker,container_feeder,power_driven,good,12660.226967768622,5.106569504305197,181.0744326355641,1013.2819757241936,5.755861302383138,True,True,False,3.332840079171559e-14,-3.332840079171559e-14,0.0,0,0.0,True,0.0125,1265.0,0.0,45087.29241978992,0.06944444444444445,0.0,0.043055555555555555,1384.6650437896071,0,head_on,0.0,0.0,0.0,,,0.0
head_on_0096,head_on,head_on,both_give_way,velocity_obstacle,Velocity obstacle,modelled,1013.2764264021687,1080.287073224364,11.804248576611217,10.904199445998206,coastal_tanker,container_feeder,power_driven,good,12660.226967768622,5.106569504305197,181.0744326355641,412.6855311793368,1.7909126608251957,False,True,False,-4.770585689109608,6.858568204256392,1227.7004088049707,106,59.725919200888484,True,0.06805555555555555,945.0,187.41608365426066,93608.42850569756,0.0375,0.002777777777777778,0.034722222222222224,996.8566368296216,0,head_on,1.0,1.0,0.0,,,0.6666666666666666
head_on_0096,head_on,head_on,both_give_way,mpc,MPC,modelled,1013.2764264021687,1080.287073224364,11.804248576611217,10.904199445998206,coastal_tanker,container_feeder,power_driven,good,12660.226967768622,5.106569504305197,181.0744326355641,1013.2819757241936,5.755861302383138,True,True,False,3.332840079171559e-14,-3.332840079171559e-14,0.0,0,0.0,True,0.008333333333333333,1365.0,0.0,25901.674681526565,0.07222222222222222,0.0,0.06805555555555555,1228.9334857106298,0,head_on,0.0,0.0,0.0,,,0.0
head_on_0097,head_on,head_on,both_give_way,no_action,No action (baseline),modelled,921.3122343544725,1326.4167974984962,13.276348774833442,11.865248592361837,vlcc,handysize_bulker,power_driven,good,17177.858532394253,-4.031835798710924,177.971378393536,921.4943984294526,1.743319464878923,False,True,False,1.318664090210422e-12,-1.318664090210422e-12,0.0,0,0.0,True,0.025,1465.0,0.0,97772.79563444824,0.5916666666666667,0.0,0.5916666666666667,1089.0325377206468,0,head_on,0.0,0.0,0.0,,,0.0
head_on_0097,head_on,head_on,both_give_way,rule_based,Rule-based COLREGS,modelled,921.3122343544725,1326.4167974984962,13.276348774833442,11.865248592361837,vlcc,handysize_bulker,power_driven,good,17177.858532394253,-4.031835798710924,177.971378393536,921.4943984294526,1.743319464878923,False,True,False,1.318664090210422e-12,-1.318664090210422e-12,0.0,0,0.0,True,0.03194444444444444,1140.0,186.4167974984889,43797.67851371308,0.6041666666666666,0.0,0.5930555555555556,1072.2001266126697,0,head_on,0.0,0.0,0.0,,,0.0
head_on_0097,head_on,head_on,both_give_way,velocity_obstacle,Velocity obstacle,modelled,921.3122343544725,1326.4167974984962,13.276348774833442,11.865248592361837,vlcc,handysize_bulker,power_driven,good,17177.858532394253,-4.031835798710924,177.971378393536,1170.3800508935412,2.194698725191065,True,True,False,-0.14143752739769683,0.21399852528052393,347.071750814196,16,8.719227339886912,True,0.008333333333333333,1580.0,0.0,45546.29735714336,0.7055555555555556,0.0,0.6875,1529.61403940826,0,head_on,1.0,0.0,0.0,,,0.3333333333333333
head_on_0097,head_on,head_on,both_give_way,mpc,MPC,modelled,921.3122343544725,1326.4167974984962,13.276348774833442,11.865248592361837,vlcc,handysize_bulker,power_driven,good,17177.858532394253,-4.031835798710924,177.971378393536,1113.2714801719367,1.948140253694112,True,True,False,-2.5552964851932907,2.8521300483325747,451.5261069574145,72,24.394213280454238,True,0.011111111111111112,1160.0,166.41679749848873,25066.588869001353,0.020833333333333332,0.0,0.015277777777777777,1034.096331391996,0,head_on,1.0,0.0,0.0,,,0.3333333333333333
head_on_0098,head_on,head_on,both_give_way,no_action,No action (baseline),modelled,917.8794528813442,898.9273015438112,8.867816523793302,11.189414539129208,handysize_bulker,vlcc,power_driven,restricted,9317.620357822052,-3.98161344056771,182.9966027899316,917.9461411886732,3.182621590972352,False,True,False,-6.654683143546514e-13,6.654683143546514e-13,0.0,0,0.0,True,0.0,,,,0.0,0.0,0.0,,0,head_on,0.0,0.0,0.0,,,0.0
head_on_0098,head_on,head_on,both_give_way,rule_based,Rule-based COLREGS,modelled,917.8794528813442,898.9273015438112,8.867816523793302,11.189414539129208,handysize_bulker,vlcc,power_driven,restricted,9317.620357822052,-3.98161344056771,182.9966027899316,917.9461411886732,3.182621590972352,False,True,False,-6.654683143546514e-13,6.654683143546514e-13,0.0,0,0.0,True,0.001388888888888889,,,11981.009031866244,0.17777777777777778,0.0,0.17777777777777778,7951.796085704804,0,head_on,0.0,0.0,0.0,,,0.0
head_on_0098,head_on,head_on,both_give_way,velocity_obstacle,Velocity obstacle,modelled,917.8794528813442,898.9273015438112,8.867816523793302,11.189414539129208,handysize_bulker,vlcc,power_driven,restricted,9317.620357822052,-3.98161344056771,182.9966027899316,917.9461411886732,3.182621590972352,False,True,False,-6.654683143546514e-13,6.654683143546514e-13,0.0,0,0.0,True,0.001388888888888889,,,11658.577237881647,0.15833333333333333,0.0,0.15833333333333333,7886.625529421196,0,head_on,0.0,0.0,0.0,,,0.0
head_on_0098,head_on,head_on,both_give_way,mpc,MPC,modelled,917.8794528813442,898.9273015438112,8.867816523793302,11.189414539129208,handysize_bulker,vlcc,power_driven,restricted,9317.620357822052,-3.98161344056771,182.9966027899316,1050.3286836136458,3.56054229193046,True,True,False,-1.1957454404560963,1.342975072796591,258.35700531078567,81,17.31353114690815,True,0.002777777777777778,,,16041.531222920044,0.08611111111111111,0.0,0.08611111111111111,2322.1322934928844,0,head_on,1.0,0.0,0.0,,,0.3333333333333333
head_on_0099,head_on,head_on,both_give_way,no_action,No action (baseline),modelled,154.17352571759335,1132.2476652692108,9.227872192174544,12.588228114432905,coastal_tanker,container_feeder,power_driven,moderate,12702.777721514267,-2.6763601638954535,176.5670465550992,156.22184936491692,0.8745808936497049,False,False,False,1.2363722495267057e-12,-1.2576890124495798e-12,0.0,0,0.0,True,0.06388888888888888,1030.0,102.24766526920531,27461.824298763455,0.12361111111111112,0.011111111111111112,0.10277777777777777,1172.4160803014381,0,head_on,0.0,0.0,0.0,,,0.0
head_on_0099,head_on,head_on,both_give_way,rule_based,Rule-based COLREGS,modelled,154.17352571759335,1132.2476652692108,9.227872192174544,12.588228114432905,coastal_tanker,container_feeder,power_driven,moderate,12702.777721514267,-2.6763601638954535,176.5670465550992,591.4065024161481,2.6407716660960205,False,True,False,-0.4074020027232817,2.067328980199322,831.0850036480706,74,48.128175113514956,True,0.029166666666666667,1180.0,0.0,32073.175347664917,0.29305555555555557,0.0,0.2875,1268.209851098422,0,head_on,1.0,1.0,0.0,,,0.6666666666666666
head_on_0099,head_on,head_on,both_give_way,velocity_obstacle,Velocity obstacle,modelled,154.17352571759335,1132.2476652692108,9.227872192174544,12.588228114432905,coastal_tanker,container_feeder,power_driven,moderate,12702.777721514267,-2.6763601638954535,176.5670465550992,518.1452747088454,2.392893098323425,False,True,False,-2.6692878560585,4.284014466367737,671.0089681420636,75,59.70073896898135,True,0.04583333333333333,1170.0,0.0,21733.97072023716,0.1875,0.004166666666666667,0.18194444444444444,1114.9104603085611,0,head_on,1.0,1.0,0.0,,,0.6666666666666666
head_on_0099,head_on,head_on,both_give_way,mpc,MPC,modelled,154.17352571759335,1132.2476652692108,9.227872192174544,12.588228114432905,coastal_tanker,container_feeder,power_driven,moderate,12702.777721514267,-2.6763601638954535,176.5670465550992,761.4686680393577,3.299355326439143,False,True,False,-0.5865323237010565,2.6562777651867564,929.5726893475851,66,49.97951153875652,True,0.015277777777777777,1195.0,0.0,67257.95113737242,0.6791666666666667,0.0,0.6736111111111112,1267.786425438477,0,head_on,1.0,1.0,0.0,,,0.6666666666666666
crossing_0000,crossing,crossing,give_way,no_action,No action (baseline),modelled,57.30774640279373,1461.9333440530709,10.505330556091799,14.457922652891078,container_feeder,handysize_bulker,fishing,moderate,18122.20894714254,-18.015503291508754,149.307604957817,62.117096530629766,0.2190079594389389,False,False,True,-2.434201109415185e-13,2.434201109415185e-13,0.0,0,0.0,True,0.0625,1375.0,86.93334405306975,19721.896566253483,0.0,0.0,0.0,951.2306039729286,0,crossing,0.0,0.0,0.0,0.0,,0.0
crossing_0000,crossing,crossing,give_way,rule_based,Rule-based COLREGS,modelled,57.30774640279373,1461.9333440530709,10.505330556091799,14.457922652891078,container_feeder,handysize_bulker,fishing,moderate,18122.20894714254,-18.015503291508754,149.307604957817,562.5496713243238,1.6269946017802381,False,True,False,-0.5847963601685958,1.7423565079242738,847.9783188038293,58,34.98061137425881,True,0.03611111111111111,1515.0,0.0,31319.448058831444,0.0,0.0,0.0,1131.0213349345645,0,crossing,1.0,1.0,0.0,0.0,,0.5
crossing_0000,crossing,crossing,give_way,velocity_obstacle,Velocity obstacle,modelled,57.30774640279373,1461.9333440530709,10.505330556091799,14.457922652891078,container_feeder,handysize_bulker,fishing,moderate,18122.20894714254,-18.015503291508754,149.307604957817,458.5455970591521,1.3289001201751884,False,True,False,-0.5385901821911407,1.4657898840441255,709.2494378255508,59,34.89744314991344,True,0.043055555555555555,1495.0,0.0,28520.458125195662,0.0,0.0,0.0,1006.001627993522,0,crossing,1.0,1.0,0.0,0.0,,0.5
crossing_0000,crossing,crossing,give_way,mpc,MPC,modelled,57.30774640279373,1461.9333440530709,10.505330556091799,14.457922652891078,container_feeder,handysize_bulker,fishing,moderate,18122.20894714254,-18.015503291508754,149.307604957817,327.31103833415625,0.9102729823296031,False,False,False,-1.3273475883843693,2.3204342353354894,575.3196581015695,62,51.45947892124958,True,0.05694444444444444,1485.0,0.0,20164.168681033716,0.0,0.0,0.0,1026.0749106663598,0,crossing,1.0,1.0,0.0,0.0,,0.5
crossing_0001,crossing,crossing,give_way,no_action,No action (baseline),modelled,1423.156896388007,1740.4398276150275,9.066333846512032,11.103300634717261,vlcc,container_feeder,power_driven,good,12581.831426843404,59.07033563136063,273.0014244007973,1423.1604027682627,1.504965763918276,True,True,False,-8.67862874380455e-13,8.67862874380455e-13,0.0,0,0.0,True,0.04027777777777778,1820.0,0.0,13028.729840716524,0.475,0.0,0.475,818.9122548073558,0,crossing,0.0,0.0,0.0,0.0,,0.0
crossing_0001,crossing,crossing,give_way,rule_based,Rule-based COLREGS,modelled,1423.156896388007,1740.4398276150275,9.066333846512032,11.103300634717261,vlcc,container_feeder,power_driven,good,12581.831426843404,59.07033563136063,273.0014244007973,1423.1604027682627,1.504965763918276,True,True,False,-3.882448586198206,5.96243594173643,1193.2809832197097,132,40.21728634915101,True,0.05277777777777778,1815.0,0.0,12792.835573285833,0.3958333333333333,0.0,0.3958333333333333,718.4984011832659,0,crossing,1.0,1.0,0.0,0.0,,0.5
crossing_0001,crossing,crossing,give_way,velocity_obstacle,Velocity obstacle,modelled,1423.156896388007,1740.4398276150275,9.066333846512032,11.103300634717261,vlcc,container_feeder,power_driven,good,12581.831426843404,59.07033563136063,273.0014244007973,1423.1604027682627,1.504965763918276,True,True,False,-0.00646852890761775,0.006491830547407152,2.867654090302197,0,0.19461890474427823,True,0.04027777777777778,1815.0,0.0,13054.958540443657,0.475,0.0,0.475,799.670654853591,0,crossing,0.0,0.0,0.0,0.0,,0.0
crossing_0001,crossing,crossing,give_way,mpc,MPC,modelled,1423.156896388007,1740.4398276150275,9.066333846512032,11.103300634717261,vlcc,container_feeder,power_driven,good,12581.831426843404,59.07033563136063,273.0014244007973,1423.1604027682627,1.504965763918276,True,True,False,-0.5604110253979102,0.5637839299170608,34.53242781487608,0,2.346625832251133,True,0.04583333333333333,1815.0,0.0,12655.27506085779,0.4736111111111111,0.0,0.4736111111111111,787.029558186936,0,crossing,0.0,0.0,0.0,0.0,,0.0
crossing_0002,crossing,crossing,stand_on,no_action,No action (baseline),modelled,742.7614995425824,1742.1775091687814,12.332644783877061,10.15269976297036,coastal_tanker,container_feeder,power_driven,restricted,16883.294964818793,-27.183501167484515,113.2865471562065,743.0606167532994,2.4776204391080343,False,True,False,1.1165152088239255e-13,-1.1165152088239255e-13,0.0,0,0.0,False,0.008333333333333333,1660.0,82.17750916880613,346.50509154962936,0.006944444444444444,0.001388888888888889,0.005555555555555556,943.446215761011,0,crossing,,,,,1.0,1.0
crossing_0002,crossing,crossing,stand_on,rule_based,Rule-based COLREGS,modelled,742.7614995425824,1742.1775091687814,12.332644783877061,10.15269976297036,coastal_tanker,container_feeder,power_driven,restricted,16883.294964818793,-27.183501167484515,113.2865471562065,804.5760826359934,2.2705759307919817,False,True,False,-0.4149355382445635,2.393118830161612,1534.6655259794481,65,34.99694392625201,False,0.002777777777777778,,,1072.9926252816908,0.030555555555555555,0.0,0.030555555555555555,3330.5748095804615,0,crossing,,,,,1.0,1.0
crossing_0002,crossing,crossing,stand_on,velocity_obstacle,Velocity obstacle,modelled,742.7614995425824,1742.1775091687814,12.332644783877061,10.15269976297036,coastal_tanker,container_feeder,power_driven,restricted,16883.294964818793,-27.183501167484515,113.2865471562065,656.5512783167827,1.9192903548866995,False,True,False,-4.29926014224663,7.003614791892974,1308.832331873593,68,59.97746475647003,False,0.030555555555555555,1705.0,67.6208404723506,33.013401846346305,0.0,0.0,0.0,735.6666652956474,0,crossing,,,,,1.0,1.0
crossing_0002,crossing,crossing,stand_on,mpc,MPC,modelled,742.7614995425824,1742.1775091687814,12.332644783877061,10.15269976297036,coastal_tanker,container_feeder,power_driven,restricted,16883.294964818793,-27.183501167484515,113.2865471562065,721.7175521100899,2.8652249631076447,False,True,False,-1.524566668300466,1.8388975506702268,237.3265569927632,59,31.187871457757563,False,0.009722222222222222,1680.0,114.85311035270522,1989.0557943691201,0.027777777777777776,0.0125,0.015277777777777777,928.7063137154375,0,crossing,,,,,1.0,1.0
crossing_0003,crossing,crossing,give_way,no_action,No action (baseline),modelled,286.9181191047385,854.3391626332116,15.874777165193198,8.527861120618983,container_feeder,container_feeder,power_driven,good,5190.346582166445,34.92653850215385,313.3023443691866,286.9461207123072,0.49009459665033106,False,False,False,4.956500787537814e-14,-4.956500787537814e-14,0.0,0,0.0,True,0.08055555555555556,900.0,0.0,15839.390166275885,0.7416666666666667,0.0,0.7416666666666667,1264.7729480826729,0,crossing,0.0,0.0,0.0,0.0,,0.0
crossing_0003,crossing,crossing,give_way,rule_based,Rule-based COLREGS,modelled,286.9181191047385,854.3391626332116,15.874777165193198,8.527861120618983,container_feeder,container_feeder,power_driven,good,5190.346582166445,34.92653850215385,313.3023443691866,286.9461207123072,0.49009459665033106,False,False,False,-0.27074788641325287,2.2681108061485276,2081.757151264461,54,34.99780752267777,True,0.06388888888888888,900.0,0.0,20053.602896651566,0.725,0.0,0.725,1289.733972635784,0,crossing,1.0,1.0,0.0,0.0,,0.5
crossing_0003,crossing,crossing,give_way,velocity_obstacle,Velocity obstacle,modelled,286.9181191047385,854.3391626332116,15.874777165193198,8.527861120618983,container_feeder,container_feeder,power_driven,good,5190.346582166445,34.92653850215385,313.3023443691866,286.9461207123072,0.49009459665033106,False,False,False,-2.880242884557125,4.383076476032374,1066.2234760473464,70,59.54032330192384,True,0.06111111111111111,900.0,0.0,18617.50030771448,0.7097222222222223,0.0,0.7097222222222223,1280.8177457511847,0,crossing,1.0,1.0,0.0,0.0,,0.5
crossing_0003,crossing,crossing,give_way,mpc,MPC,modelled,286.9181191047385,854.3391626332116,15.874777165193198,8.527861120618983,container_feeder,container_feeder,power_driven,good,5190.346582166445,34.92653850215385,313.3023443691866,286.9461207123072,0.49009459665033106,False,False,False,-1.3825565994211875,1.3991018862929498,84.72457927014061,24,10.169701141314988,True,0.04861111111111111,900.0,0.0,13138.470420119842,0.7388888888888889,0.0,0.7388888888888889,1333.6654808514315,0,crossing,1.0,0.0,0.0,0.0,,0.25
crossing_0004,crossing,crossing,give_way,no_action,No action (baseline),modelled,1366.3722105378827,960.1922894147733,12.440204688579207,12.674450021308466,coastal_tanker,vlcc,power_driven,good,9342.002918905186,33.91670627463978,263.69682554552355,1366.373463920651,4.279127731665908,True,True,False,1.1859231945581907e-12,-1.1859231945581907e-12,0.0,0,0.0,False,0.09027777777777778,640.0,320.19228941477166,1325.4399767640182,0.0,0.0,0.0,1384.3623005185989,0,crossing,0.0,0.0,0.0,1.0,,0.25
crossing_0004,crossing,crossing,give_way,rule_based,Rule-based COLREGS,modelled,1366.3722105378827,960.1922894147733,12.440204688579207,12.674450021308466,coastal_tanker,vlcc,power_driven,good,9342.002918905186,33.91670627463978,263.69682554552355,1366.373463920651,4.279127731665908,True,True,False,1.1859231945581907e-12,-1.1859231945581907e-12,0.0,0,0.0,False,0.06805555555555555,650.0,310.1922894147716,1239.3320522441925,0.0,0.0,0.0,1452.1871007557545,0,crossing,0.0,0.0,0.0,1.0,,0.25
crossing_0004,crossing,crossing,give_way,velocity_obstacle,Velocity obstacle,modelled,1366.3722105378827,960.1922894147733,12.440204688579207,12.674450021308466,coastal_tanker,vlcc,power_driven,good,9342.002918905186,33.91670627463978,263.69682554552355,1440.412679716674,4.510192126931587,True,True,False,-0.06282131446387708,0.07550934587113835,84.40197456023576,21,6.498034248707865,False,0.08333333333333333,620.0,327.42131822270056,2062.134312212451,0.0,0.0,0.0,1391.4095104973076,0,crossing,1.0,0.0,0.0,1.0,,0.5
crossing_0004,crossing,crossing,give_way,mpc,MPC,modelled,1366.3722105378827,960.1922894147733,12.440204688579207,12.674450021308466,coastal_tanker,vlcc,power_driven,good,9342.002918905186,33.91670627463978,263.69682554552355,1366.373463920651,4.279127731665908,True,True,False,1.1859231945581907e-12,-1.1859231945581907e-12,0.0,0,0.0,False,0.08055555555555556,620.0,340.1922894147718,1319.9115054865829,0.0,0.0,0.0,1389.5918778969663,0,crossing,0.0,0.0,0.0,1.0,,0.25
crossing_0005,crossing,crossing,stand_on,no_action,No action (baseline),modelled,1074.3755570882836,723.4723708972357,12.126428160858536,10.495910215077611,coastal_tanker,coastal_tanker,power_driven,moderate,6930.7514860395095,-23.814483465145752,108.60677706311134,1074.4728280808874,3.4962863832943416,True,True,False,-3.8931502901360545e-13,3.8931502901360545e-13,0.0,0,0.0,False,0.002777777777777778,,,2677.203211822173,0.04027777777777778,0.0,0.04027777777777778,4975.218559611596,0,crossing,,,,,1.0,1.0
crossing_0005,crossing,crossing,stand_on,rule_based,Rule-based COLREGS,modelled,1074.3755570882836,723.4723708972357,12.126428160858536,10.495910215077611,coastal_tanker,coastal_tanker,power_driven,moderate,6930.7514860395095,-23.814483465145752,108.60677706311134,11.582252830628121,0.030808034926586344,False,False,True,-0.5243916542534528,7.1033620477125,2635.1781045082294,69,64.99536067746543,True,0.03611111111111111,975.0,0.0,17565.144376324482,0.043055555555555555,0.0,0.043055555555555555,1474.8481916202913,0,crossing,,,,,1.0,1.0
crossing_0005,crossing,crossing,stand_on,velocity_obstacle,Velocity obstacle,modelled,1074.3755570882836,723.4723708972357,12.126428160858536,10.495910215077611,coastal_tanker,coastal_tanker,power_driven,moderate,6930.7514860395095,-23.814483465145752,108.60677706311134,1123.4501477270585,3.388257549257574,True,True,False,-3.298343896203257,4.5630985262776305,714.3807034650341,73,58.70776442814548,False,0.034722222222222224,620.0,108.15327365986039,368.93739584414607,0.001388888888888889,0.0,0.001388888888888889,1442.8560464183763,0,crossing,,,,,1.0,1.0
crossing_0005,crossing,crossing,stand_on,mpc,MPC,modelled,1074.3755570882836,723.4723708972357,12.126428160858536,10.495910215077611,coastal_tanker,coastal_tanker,power_driven,moderate,6930.7514860395095,-23.814483465145752,108.60677706311134,1074.4728280808874,3.4962863832943416,True,True,False,-3.8931502901360545e-13,3.8931502901360545e-13,0.0,0,0.0,False,0.011111111111111112,610.0,113.47237089723347,9998.292314256367,0.04583333333333333,0.004166666666666667,0.041666666666666664,1944.8355528721538,0,crossing,,,,,1.0,1.0
crossing_0006,crossing,crossing,give_way,no_action,No action (baseline),modelled,778.0917942827897,1244.440190646119,9.051613228322289,14.769040319246079,vlcc,coastal_tanker,power_driven,good,6645.240166312483,105.95165929544976,316.45246633512966,778.0974579247072,0.8623637306721368,False,False,False,6.736875653080104e-13,-6.736875653080104e-13,0.0,0,0.0,True,0.03888888888888889,1165.0,79.44019064611211,12129.971929289164,0.6625,0.0,0.6625,1134.561748224915,0,crossing,0.0,0.0,0.0,0.0,,0.0
crossing_0006,crossing,crossing,give_way,rule_based,Rule-based COLREGS,modelled,778.0917942827897,1244.440190646119,9.051613228322289,14.769040319246079,vlcc,coastal_tanker,power_driven,good,6645.240166312483,105.95165929544976,316.45246633512966,686.1762861722228,0.8623637306721368,False,False,False,-3.768622424409337,6.916652420736173,1770.2750949223584,127,40.22307462033977,True,0.041666666666666664,1165.0,88.36479797220053,14102.168251534918,0.24861111111111112,0.0,0.24861111111111112,1102.5076739669946,0,crossing,1.0,1.0,0.0,0.0,,0.5
crossing_0006,crossing,crossing,give_way,velocity_obstacle,Velocity obstacle,modelled,778.0917942827897,1244.440190646119,9.051613228322289,14.769040319246079,vlcc,coastal_tanker,power_driven,good,6645.240166312483,105.95165929544976,316.45246633512966,589.6455854925288,0.8623637306721368,False,False,False,-8.068099895011757,8.882002019588278,621.8267863589301,130,32.00536401776155,True,0.041666666666666664,1165.0,96.77677582758756,14278.04535836033,0.1763888888888889,0.0,0.1763888888888889,1111.453277529861,0,crossing,1.0,1.0,0.0,0.0,,0.5
